"FilingID","State","Filing Quarter","Dimensional Column","LoanCount","LoanAmount"
"9037314","AK","2017Q1","Direct","43","6845599"
"2745296","AL","2017Q2","3rdParty","27","8083977"
"5547026","OR","2017Q3","Brokered","100","337938"
"6456916","CT","2017Q4","Retail","35","1961603"
"2900369","NY","2016Q1","Wholesale","87","1256282"
"1646173","FL","2016Q2","Brokered","33","4570457"
"5038756","DC","2016Q3","Direct","85","9135163"
"7523227","VA","2016Q4","Retail","55","3280587"
"6714974","AK","2017Q1","Wholesale","85","3892291"
"5931132","AL","2017Q2","Brokered","98","4789199"
"4867302","OR","2017Q3","Direct","88","273060"
"9741522","CT","2017Q4","Direct","49","1153245"
"6100534","NY","2016Q1","3rdParty","35","7505663"
"7613414","FL","2016Q2","Brokered","38","2218544"
"4307855","DC","2016Q3","Retail","93","8861132"
"4883355","VA","2016Q4","Wholesale","96","9044698"
"5712435","AK","2017Q1","","81","8792106"
"2130631","AL","2017Q2","","31","1613586"
"7917717","OR","2017Q3","","86","6421805"
"6767928","CT","2017Q4","","45","5568579"
"9396922","NY","2016Q1","","34","9034722"
"6045426","FL","2016Q2","","12","6746812"
"7856022","DC","2016Q3","","80","565845"
"5131119","VA","2016Q4","Wholesale","35","8004674"
"5749193","AK","2013Q1","Direct","62","3285639"
"4254316","AL","2013Q2","3rdParty","64","5644552"
"3831012","OR","2013Q3","Brokered","33","7664746"
"1765931","CT","2013Q4","Retail","33","6105536"
"9319615","NY","2016Q3","Wholesale","42","6991192"
"2743884","FL","2016Q4","Brokered","70","4270447"
"5346072","DC","2018Q1","Direct","74","6386877"
"5221381","VA","2018Q2","Retail","77","8091213"
"5466061","AK","2013Q3","Direct","65","688663"
"7512101","AL","2013Q4","3rdParty","15","5515757"
"2410096","OR","2015Q3","Brokered","84","636091"
"4285361","CT","2015Q4","Brokered","85","3984370"
"7580536","NY","2014Q1","Retail","16","9841393"
"4836374","FL","2014Q2","Wholesale","70","975632"
"2961114","DC","2014Q3","Brokered","74","2157193"
"6781894","VA","2014Q4","Direct","97","5833059"
"3002990","AK","2015Q2","","97","992754"
"7669919","AL","2015Q3","","60","7243033"
"2307079","OR","2015Q4","","22","3405150"
"9677660","CT","2014Q4","","31","2526436"
"4904794","NY","2013Q1","","97","7321424"
"3100176","FL","2013Q2","","73","6135586"
"1469699","DC","2013Q3","","17","5363447"
"5760298","VA","2013Q4","Retail","62","7429300"
"total","","","",2871,238447057
